label,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41
ok_sign,0.0,0.0,-0.18134621737042408,-0.023105977326208425,-0.3446254563504944,-0.12949863224866068,-0.4496614784052382,-0.2759489884522119,-0.5019833918726841,-0.443378914284833,-0.3515870542255034,-0.4204061792878655,-0.45354146633990317,-0.5727079898413036,-0.48287755370670116,-0.5655343340196898,-0.4850209081065494,-0.5158732322078451,-0.2771011849062803,-0.5190990236188616,-0.3902328889411736,-0.7413019479203616,-0.46064168644977516,-0.8700987714806182,-0.5203534382797501,-0.9802505906239722,-0.17299212059022587,-0.5652424741396903,-0.25974811999198033,-0.7695736209598254,-0.31992433700733064,-0.8948247728872841,-0.37960990662994465,-1.0,-0.04526796054592413,-0.5726450449455248,-0.05701408782086206,-0.7543277754126119,-0.06789943019626254,-0.8739215530855015,-0.08543415659040232,-0.978120147997617
ok_sign,0.0,0.0,-0.18372096451677483,-0.02298110197829818,-0.35818022975205094,-0.1348100615391255,-0.47841772039662106,-0.2796530323984705,-0.5329657893055713,-0.45469138885963,-0.373556058974835,-0.42364454430216664,-0.47930806461020625,-0.5727971127482328,-0.5145757116269272,-0.5749498177200121,-0.5236040993608075,-0.5358895333918606,-0.3030698201898669,-0.5276847439672834,-0.41456710131981267,-0.7394269381256494,-0.4850400080163455,-0.8636807204113633,-0.5478977283531431,-0.9657548643427953,-0.20223838073239742,-0.5769462125010977,-0.289619452200724,-0.7768707067310168,-0.34952736250909905,-0.8992281703610154,-0.4110188856296965,-1.0,-0.08014140559951988,-0.5867020536757572,-0.09549398912964752,-0.7675649944652604,-0.11106313363474393,-0.8871771161538976,-0.13398612138140092,-0.9931064556578798
ok_sign,0.0,0.0,-0.1710151419279412,-0.02969289716424376,-0.3400720183624033,-0.1357188479671318,-0.4590327009237495,-0.2674222691574554,-0.514452838506477,-0.4352649340092071,-0.3749079798030315,-0.4271076420271994,-0.4830265268628105,-0.5770210155969452,-0.5101666563180437,-0.560590221026453,-0.5088744072594664,-0.5057678070204897,-0.30771118982507284,-0.5300385089575184,-0.42391615891973583,-0.7387330273523366,-0.49324516789775014,-0.8604207935324086,-0.5529158916272875,-0.9599858211785334,-0.2065250121384918,-0.5791371277908364,-0.299450975351674,-0.7750936187974804,-0.3600863357024029,-0.8987122286335364,-0.41996934713718836,-1.0,-0.08231689319681526,-0.5877057876022853,-0.10466444247780342,-0.768182953345589,-0.11971480322596778,-0.8895348926171313,-0.1389577656187498,-0.9981506970502236
ok_sign,0.0,0.0,-0.17654843745617468,-0.02163253429363718,-0.347501335423839,-0.1237966495395001,-0.47282324347303273,-0.2469630761772139,-0.5247751089845311,-0.41357978360257786,-0.37541431828199545,-0.4203448864274713,-0.4841840219534434,-0.5668123241012938,-0.5150815536953203,-0.55761940585117,-0.5190017219093654,-0.5113813837294372,-0.30831563606210033,-0.5248435058757865,-0.4275656551395837,-0.7327199132417165,-0.5002775832597003,-0.8541694055456168,-0.5653121366170318,-0.9545657001107356,-0.20781514004753154,-0.5776370527191956,-0.3019483790720242,-0.7704753497760609,-0.3661287939316836,-0.8941905968298629,-0.4314048126027031,-0.9942286107721735,-0.0850390379370056,-0.5915037585384469,-0.1078649530411859,-0.7735599085471669,-0.1251261973569185,-0.8943520699030331,-0.1489135862863998,-1.0
ok_sign,0.0,0.0,-0.1732698638202322,-0.021850984641473812,-0.3452414666289481,-0.10027843715640854,-0.47290549107353286,-0.20951060004279862,-0.5219995034251592,-0.3758045792689308,-0.37832974460997537,-0.40437477974968106,-0.4844992602511217,-0.5477248175694914,-0.5105819729492047,-0.5252559209706292,-0.512277463076185,-0.4681757272095562,-0.31152435788790067,-0.5114022672201628,-0.43182603363960065,-0.7143740807925267,-0.5028087081910781,-0.8374664717788551,-0.5647826016415574,-0.9410761433466546,-0.21033027916994648,-0.565505395618592,-0.3089198389953348,-0.7544666553223895,-0.3766914628573476,-0.8810546010104199,-0.4433273774597006,-0.9860744128702233,-0.08542271413905742,-0.5806652303571317,-0.10830006622792047,-0.7619995910831522,-0.12380384324936185,-0.8876317570760185,-0.14427598304017758,-1.0
ok_sign,0.0,0.0,-0.1776455117022664,-0.013487881462792712,-0.34882971956933145,-0.082716092928368,-0.47268123822010066,-0.1868259853503718,-0.5322704403226179,-0.34425996200923636,-0.3805766515027899,-0.4054929612423974,-0.49350046564390226,-0.5510599536792092,-0.5202098828701369,-0.5098270881568148,-0.512179091278577,-0.4261539642591121,-0.313721268226641,-0.5132287976412806,-0.4337193040615875,-0.7224231341757573,-0.5126353984807537,-0.8425889616536733,-0.5830462586229036,-0.9378856239639817,-0.21487981054260213,-0.5695453134645282,-0.3126319097055804,-0.7651375380451317,-0.38379231859310453,-0.8885221064240877,-0.4536354458942841,-0.9884755535606524,-0.09269199194692328,-0.5818593066113135,-0.11769636636381178,-0.7689895608008599,-0.13944219403076716,-0.8926507337224624,-0.1667886585298286,-1.0
ok_sign,0.0,0.0,-0.16907503394317244,-0.04215296252804589,-0.3195209935388722,-0.14856250214522027,-0.42582249122784066,-0.2713994127075976,-0.47814491862274616,-0.4201293430925819,-0.32087482504741166,-0.4413755310315895,-0.41140234821413674,-0.5989269746077215,-0.44787539223078576,-0.5704051550258349,-0.4523824310889105,-0.4922378489395979,-0.2501189747423696,-0.5291248331873052,-0.34302297934216286,-0.7449799641021506,-0.40584664117122154,-0.8725432680360748,-0.45841190566190415,-0.9728787565976318,-0.1518391859841837,-0.5661190508862047,-0.22782382462693013,-0.7698074847184982,-0.2827818870867773,-0.8974167615953427,-0.3342082279587668,-1.0,-0.035223873532439665,-0.5615076449953913,-0.04313812851829903,-0.7443303895705289,-0.05164095477019445,-0.8682105294723313,-0.0646442050682836,-0.9796255707755845
ok_sign,0.0,0.0,-0.16557606115928553,-0.0429138074306417,-0.31283445782151914,-0.15631938588206995,-0.41316661316102526,-0.28676784288120033,-0.46045770026628885,-0.4377892824268376,-0.3088386934824693,-0.44778898491155406,-0.39326432645710646,-0.6109489755490634,-0.42582039839434516,-0.5826252306513509,-0.43091084503363825,-0.5050691929591722,-0.23630656917007478,-0.5326355603385093,-0.32211794933622745,-0.7503693483737637,-0.3823060521965017,-0.873807714748869,-0.43578864615724583,-0.9740592039469443,-0.1394357378040205,-0.5656179379755647,-0.20938437130110318,-0.7697930014765962,-0.26154441741923357,-0.8940799930538698,-0.31346123301567325,-1.0,-0.026317165570081864,-0.5566278305942902,-0.031040157279407184,-0.7395659560037587,-0.035702413834627376,-0.8625196007671039,-0.04608435641809138,-0.9756160677241904
ok_sign,0.0,0.0,-0.169036386305979,-0.038887740604394885,-0.3153590116034422,-0.1532821421168736,-0.4136163830878615,-0.289242385258174,-0.4689177643189342,-0.4392339711989803,-0.3140051677548716,-0.4433164603058862,-0.3990700830704419,-0.6060416997779703,-0.4318012662383219,-0.583684144286894,-0.44090327380838285,-0.51353670419275,-0.24197381086195346,-0.5304121413943124,-0.33006450145850386,-0.7490276914738836,-0.38993068779539347,-0.8745273732219982,-0.44398308600672765,-0.976849562280888,-0.14577144874034287,-0.5656121544800091,-0.21533799197281592,-0.7661820029827648,-0.26710842576840954,-0.8931888765881879,-0.31899949333087685,-1.0,-0.032460852535333665,-0.560756353271897,-0.03787432933522214,-0.743609395165149,-0.04345648894472217,-0.8664395801725844,-0.05524310898775235,-0.9762842192886748
ok_sign,0.0,0.0,-0.16169155845343344,-0.03867307674074813,-0.3024011287548297,-0.1463960981626663,-0.4015869013419375,-0.26550808366532264,-0.452418366952346,-0.4060679449529615,-0.2988977389784284,-0.4295827709924014,-0.3857701582423565,-0.5732378022219644,-0.4223794095847219,-0.5451015271065107,-0.42959896342842446,-0.47517449214075613,-0.2312295488378962,-0.5183886239330525,-0.31572792971857794,-0.7249297502171154,-0.37719754171833775,-0.8469754784376586,-0.43071183830773135,-0.948376383374672,-0.1383569797939349,-0.5546834011231798,-0.19573175198571288,-0.7563724071373559,-0.23943613108444545,-0.8889775921897347,-0.2831478962066271,-1.0,-0.03177211617774565,-0.542686226419188,-0.02436407669717769,-0.7160761807242045,-0.022921103385259566,-0.8383868825359855,-0.026223934217234384,-0.9465458923997713
ok_sign,0.0,0.0,-0.1671847513767507,-0.033226460647872595,-0.3087427321704806,-0.14229095910568215,-0.4035851549145229,-0.26093940698086626,-0.47689432307352647,-0.39161913499257067,-0.30892601308489104,-0.4429833569011369,-0.4017241487066632,-0.5794445730753797,-0.44095077010686834,-0.5554788857043649,-0.44992484901126417,-0.4881036733361443,-0.2403443588212988,-0.5309076881910552,-0.328632272353404,-0.7424076135560437,-0.3913893434575327,-0.8683833736740294,-0.44582188554346713,-0.9701111124192223,-0.14497956366933332,-0.565391970435524,-0.21305105456291717,-0.7633660259392638,-0.2676878073425445,-0.8938024452668104,-0.31880239802946125,-1.0,-0.034634278995992675,-0.5546658945903642,-0.029371456926296217,-0.734349648532321,-0.026250303590808863,-0.8592911287241017,-0.025438547915168697,-0.9682720534104712
ok_sign,0.0,0.0,-0.16371025510377,-0.033324362470351636,-0.30228122248065714,-0.14909847135345908,-0.39332145579585726,-0.2659325685983797,-0.4640609229782959,-0.39359259223090715,-0.3054795696972865,-0.4365617573547194,-0.3987799434864354,-0.5655597990833061,-0.43123833524526645,-0.5438306121077354,-0.43660591755269496,-0.4852268699653784,-0.23938518090027636,-0.5261284043563353,-0.3297626522198434,-0.740899552567438,-0.3898964913681533,-0.8721776248103624,-0.4407391684728068,-0.978061788087345,-0.14615517620708848,-0.5606486824320249,-0.21095348114481616,-0.7588056870867251,-0.260209550551148,-0.8906566212149325,-0.308119559679025,-1.0,-0.03557933296990328,-0.5490168144800643,-0.024941823426992207,-0.7277657352479089,-0.01612270876787447,-0.8541728299463299,-0.010481835869397256,-0.9637013943420949
ok_sign,0.0,0.0,-0.15889082699516516,-0.03072539292204211,-0.29898208540391064,-0.14466931616462395,-0.38733595106160956,-0.26474693697058804,-0.47305466183860956,-0.3801134878414394,-0.29402937901252824,-0.44177913951351744,-0.3917260537781276,-0.5799238508777893,-0.42791041230271554,-0.5462413547339511,-0.4380255049802479,-0.47773496657525877,-0.22838065030201052,-0.5292191596405448,-0.3200623433270004,-0.7484026975262398,-0.3798630212826495,-0.8791897610055665,-0.4291257427622943,-0.9860475970557915,-0.1377707635305553,-0.5594831446658122,-0.20177891525694547,-0.7598778362324335,-0.2488435018504671,-0.8902525479400982,-0.294050403066148,-1.0,-0.02845591641396922,-0.5451242066047766,-0.01454878526522194,-0.723447636440852,-0.004535729327924078,-0.8475920100186624,0.0015724590503995621,-0.9551122439182669
ok_sign,0.0,0.0,-0.15828730639755492,-0.03050541036121669,-0.2991909351086703,-0.14598025083420849,-0.38889022734226286,-0.26504078468585285,-0.4717799330126523,-0.38226794688416643,-0.2937835680044408,-0.440102919482467,-0.3877776708562424,-0.5811312564591014,-0.41881296949250074,-0.5390294396455863,-0.42413775479722965,-0.4677282721784703,-0.22885951192624623,-0.5288729923953721,-0.3162740874606709,-0.7472882044920321,-0.3770760166160708,-0.8766889405423577,-0.4272968915959998,-0.9832667410227804,-0.13920380839964133,-0.5620598741720757,-0.20258345949223475,-0.7658239191706615,-0.2514014187079667,-0.8936949422756006,-0.2971379487878649,-1.0,-0.031710436180910684,-0.5503324230767249,-0.014738553403616525,-0.7271910949803496,-0.0056602651613847504,-0.8509612981023316,-3.8575309378855355e-05,-0.9584291855498841
ok_sign,0.0,0.0,-0.16065569328083823,-0.018634538982860497,-0.2991239859991971,-0.13551411660090812,-0.3942476468141301,-0.25714141241159055,-0.47571189232936695,-0.37879147670811836,-0.3011790164516977,-0.4405264800284061,-0.39493768558760434,-0.5851650324108698,-0.4362022836092883,-0.5474358354735245,-0.44524137248991413,-0.46571890167059227,-0.2353312982311261,-0.5287840455213271,-0.32102056455228917,-0.7473349696843897,-0.38676617379646205,-0.8751624873690778,-0.44157201448578565,-0.9770314867206648,-0.14393803731182125,-0.559685630068258,-0.21029867504174454,-0.762563804141853,-0.263587687585085,-0.8917506563050966,-0.3128536623319008,-1.0,-0.03581818064991595,-0.5439290696014454,-0.024319815930061918,-0.7207669403820468,-0.017226943695350397,-0.8474091698051325,-0.011634277215115257,-0.9622904985013307
ok_sign,0.0,0.0,-0.15311239321487358,-0.04549767593634283,-0.29519905621228937,-0.13581957736101968,-0.40073974787448263,-0.23778194109061077,-0.45096683854720687,-0.3764621631624157,-0.28750772699350935,-0.44015502940541773,-0.37209967351168843,-0.5780754048511325,-0.40819633298664926,-0.5457497833467099,-0.41450066727467333,-0.4676048282788659,-0.22022993670251267,-0.5196800599496354,-0.313768026391187,-0.7150806016200447,-0.38190473437475647,-0.8261500666692663,-0.4422622942699093,-0.9225927105035442,-0.1244875804523991,-0.5510888860823064,-0.18273994485259526,-0.7502023293728833,-0.23189794748936005,-0.8847505378259087,-0.2790847463085519,-1.0,-0.013904093904885438,-0.5313000225625947,0.0036845124568609202,-0.6982574033150136,0.015884997892153124,-0.8192077845543163,0.02577917098081714,-0.930855509052942
ok_sign,0.0,0.0,-0.14901053922896057,-0.04342032862704807,-0.2948904912997763,-0.13683339865538063,-0.41239826344835673,-0.23260357443524737,-0.46704355832211963,-0.36575223278021635,-0.3041500917980398,-0.43457656732053873,-0.39920818782753825,-0.5708563255723477,-0.4279091678505286,-0.5228580484079633,-0.42452861570350564,-0.4399303687272007,-0.2375940292978195,-0.519022047232487,-0.329894306470536,-0.7283210011931022,-0.3913248048270162,-0.8461202068812798,-0.4482678547908514,-0.953858001299177,-0.13922306394905584,-0.5541562287589847,-0.20922364399601723,-0.751643631965651,-0.26399110124639596,-0.8846248137680716,-0.3172712027193627,-1.0,-0.026623322310304613,-0.5361171528218643,-0.012428771995717267,-0.7043831360799785,-0.0013491700040731474,-0.8271627339375863,0.008119760148979133,-0.9399951352967549
ok_sign,0.0,0.0,-0.15544840440516347,-0.041513484618349854,-0.30717019804809476,-0.11979762125627293,-0.4238352490528129,-0.22548975438310526,-0.48791531265336663,-0.3678552201531344,-0.3315922993923677,-0.43694564972263344,-0.427142336105438,-0.5872952275033416,-0.45212683967157935,-0.5282383750169898,-0.4419612043709435,-0.4258485831994612,-0.2620857630484529,-0.5236859416402656,-0.3551195433759674,-0.7364288825685431,-0.4187837533084159,-0.8528204522047964,-0.48027365348075596,-0.961858397649756,-0.16101497149137073,-0.5611651647760048,-0.23209051385390045,-0.751706126362313,-0.28952577748563685,-0.885128839970751,-0.34492897710375003,-1.0,-0.04380270464341244,-0.5477249665836393,-0.037422021109572504,-0.7199862107682055,-0.029771503216095334,-0.8448346950030993,-0.02180384311559694,-0.9591486414898445
ok_sign,0.0,0.0,-0.1447914155682618,-0.0417826942175854,-0.29147462660662804,-0.12307457743151642,-0.4090670227844684,-0.21017960968460433,-0.46168222271504467,-0.3439196420823249,-0.30672047805922226,-0.4341542242385089,-0.3943643875770169,-0.5757299731947431,-0.42516668916508377,-0.5229328374039398,-0.42421621139512683,-0.4278944012689107,-0.24088536895796975,-0.5203392118483092,-0.32836813356346,-0.7334505259808506,-0.3891576110537937,-0.8539546190857286,-0.4473612972587286,-0.9620896047670932,-0.1437523502810695,-0.5578318596870149,-0.21199703985112475,-0.7511641725564309,-0.26362825544059937,-0.8851627961354147,-0.31482774247669004,-1.0,-0.030142294452854566,-0.543308147158932,-0.01268995092131018,-0.7122808814879811,0.0007497999247910058,-0.8373154728042348,0.012053085015090009,-0.9516738822304288
ok_sign,0.0,0.0,-0.14419951465869774,-0.05087815706784822,-0.2796649121109296,-0.15199213169031364,-0.38152288730446693,-0.2583977215812219,-0.44539560998905486,-0.38449690993470753,-0.2703784714252659,-0.4445784786684707,-0.35733605640570054,-0.5831278277756875,-0.40426457074870165,-0.542207330565777,-0.4184143227271621,-0.46213993149698296,-0.20353661702043666,-0.5222074679770579,-0.28271986765663343,-0.7311449305892533,-0.34060681520360336,-0.8526906817334643,-0.3922672849708508,-0.9671306975753546,-0.11122581459561665,-0.5488849365678086,-0.16598770355356052,-0.7469604449982817,-0.21250922431448366,-0.8821126204226468,-0.25630627530536454,-1.0,-0.006625669195849388,-0.5239001886377407,0.023331270999616995,-0.6870716596336546,0.04427531211866186,-0.8123060302940637,0.0629370450216417,-0.9272574664690273
ok_sign,0.0,0.0,-0.14799895403554714,-0.047372945863098925,-0.28372257530588757,-0.15775432220207644,-0.3719355483822156,-0.2722758451181986,-0.42817303701177106,-0.4015099603989355,-0.27187348678962303,-0.44558354408179446,-0.35593448975822495,-0.586639517929578,-0.38396294529401687,-0.560526116059179,-0.3888393753664623,-0.49849354485987835,-0.19991237450113508,-0.524668632119624,-0.2813725590306186,-0.7330209174378982,-0.3355371080611578,-0.8584325688823664,-0.3824152570838623,-0.9700413232393822,-0.10489334727554506,-0.5503200802901327,-0.16382170426400106,-0.7508616696485253,-0.2100277034875892,-0.8834573400746566,-0.2534610250750212,-1.0,0.004789127033505437,-0.5279051146144988,0.03202803347157907,-0.6948723557315789,0.0538059019362345,-0.8186997735077316,0.07235319967130585,-0.9319525360487803
ok_sign,0.0,0.0,-0.1541401750137908,-0.04489034068229895,-0.294178087879932,-0.15239565965235408,-0.3898795806660229,-0.2669871479034328,-0.45943001112242987,-0.3932197723713818,-0.296181193427161,-0.4388864705157008,-0.3889246868115425,-0.5902028712196812,-0.41270406747807015,-0.5497491774971605,-0.4087767363676577,-0.47247267562725287,-0.22701988074919316,-0.5208075009700066,-0.31118564539233196,-0.7295843899328716,-0.3673081671361219,-0.8500961613912645,-0.4172670163170642,-0.9538419746336292,-0.13311490307592616,-0.5527275424899887,-0.1922201915973684,-0.755626111927528,-0.2407233998822552,-0.887660376829169,-0.28614559355221864,-1.0,-0.024408190301248175,-0.5361768315518528,0.00025988137600732646,-0.7139247763145006,0.016275804803262815,-0.8415770937691093,0.029037928888637956,-0.956582085686552
